timestamp,id_estacion,nombre_estacion,bicis_disponibles,anclajes_disponibles,capacidad,hora,dia_semana,es_finde,pct_ocupacion,bicis_hace_15m,bicis_hace_30m,tendencia_15m,tendencia_30m,target_bicis_30m
2026-07-12 22:15:27+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,4.0,2.0,1.0,3.0,5.0
2026-07-12 22:20:43.630000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,4.0,2.0,1.0,3.0,5.0
2026-07-12 22:25:17.981000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,4.0,3.0,1.0,2.0,5.0
2026-07-12 22:30:54.921000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,4.0,0.0,1.0,5.0
2026-07-12 22:35:17.842000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,4.0,0.0,1.0,4.0
2026-07-12 22:40:49.070000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,4.0,0.0,1.0,4.0
2026-07-12 22:45:24.748000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,5.0,0.0,0.0,4.0
2026-07-12 22:50:40.904000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,5.0,0.0,0.0,4.0
2026-07-12 22:55:19.098000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,22,6,1,0.20833333333333334,5.0,5.0,0.0,0.0,4.0
2026-07-12 23:00:59.651000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,5,19,24,23,6,1,0.20833333333333334,5.0,5.0,0.0,0.0,4.0
2026-07-12 23:05:19.413000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,5.0,5.0,-1.0,-1.0,4.0
2026-07-12 23:10:45.014000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,5.0,5.0,-1.0,-1.0,4.0
2026-07-12 23:15:24.866000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,5.0,5.0,-1.0,-1.0,4.0
2026-07-12 23:20:43.823000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,5.0,0.0,-1.0,8.0
2026-07-12 23:25:17.951000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,5.0,0.0,-1.0,8.0
2026-07-12 23:30:52.862000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,5.0,0.0,-1.0,8.0
2026-07-12 23:35:20.807000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,4.0,0.0,0.0,8.0
2026-07-12 23:40:42.172000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,4.0,0.0,0.0,8.0
2026-07-12 23:45:24.154000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,4,20,24,23,6,1,0.16666666666666666,4.0,4.0,0.0,0.0,9.0
2026-07-12 23:50:44.959000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,23,6,1,0.3333333333333333,4.0,4.0,4.0,4.0,9.0
2026-07-12 23:55:18.402000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,23,6,1,0.3333333333333333,4.0,4.0,4.0,4.0,9.0
2026-07-13 00:00:58.721000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,0,0,0,0.3333333333333333,4.0,4.0,4.0,4.0,9.0
2026-07-13 00:05:19.594000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,0,0,0,0.3333333333333333,8.0,4.0,0.0,4.0,9.0
2026-07-13 00:10:43.446000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,0,0,0,0.3333333333333333,8.0,4.0,0.0,4.0,9.0
2026-07-13 00:15:23.069000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,8.0,4.0,1.0,5.0,9.0
2026-07-13 00:20:38.558000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,8.0,8.0,1.0,1.0,9.0
2026-07-13 00:25:18.412000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,8.0,8.0,1.0,1.0,9.0
2026-07-13 00:30:51.954000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,8.0,0.0,1.0,9.0
2026-07-13 00:35:17.715000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,8.0,0.0,1.0,9.0
2026-07-13 00:40:43.692000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,8.0,0.0,1.0,9.0
2026-07-13 00:45:24.441000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 00:50:43.350000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 00:55:17.950000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,0,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:00:54.738000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:05:21.206000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:10:40.840000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:15:24.750000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:20:41.619000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:25:16.134000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:30:48.282000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:35:18.506000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:40:43.732000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:45:24.481000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:50:38.969000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 01:55:17.103000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,1,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:00:55.328000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:05:17.227000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:10:44.913000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:15:24.859000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:20:43.167000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:25:17.958000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:30:50.749000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:35:18.802000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:40:42.026000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:45:23.922000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:50:41.773000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 02:55:18.159000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,2,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:00:57.516000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:05:19.239000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:10:43.329000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:15:23.386000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:20:41.013000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:25:17.420000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:30:50.052000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:35:18.668000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:40:41.534000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:45:24.348000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 03:50:42.409000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,8.0
2026-07-13 03:55:18.716000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,3,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 04:00:58.311000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 04:05:19.699000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 04:10:42.078000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,9.0
2026-07-13 04:15:24.986000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,10.0
2026-07-13 04:20:45.097000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16,24,4,0,0,0.3333333333333333,9.0,9.0,-1.0,-1.0,10.0
2026-07-13 04:25:17.921000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,10.0
2026-07-13 04:30:52.434000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,10.0
2026-07-13 04:35:18.645000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,8.0,9.0,1.0,0.0,11.0
2026-07-13 04:40:45.202000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,4,0,0,0.375,9.0,9.0,0.0,0.0,11.0
2026-07-13 04:45:24.482000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,4,0,0,0.4166666666666667,9.0,9.0,1.0,1.0,11.0
2026-07-13 04:50:40.610000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,4,0,0,0.4166666666666667,9.0,8.0,1.0,2.0,11.0
2026-07-13 04:55:18.556000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,4,0,0,0.4166666666666667,9.0,9.0,1.0,1.0,11.0
2026-07-13 05:00:58.545000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,5,0,0,0.4166666666666667,10.0,9.0,0.0,1.0,11.0
2026-07-13 05:05:20.326000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,10.0,9.0,1.0,2.0,11.0
2026-07-13 05:10:45.218000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,10.0,9.0,1.0,2.0,11.0
2026-07-13 05:15:22.605000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,10.0,10.0,1.0,1.0,11.0
2026-07-13 05:20:42.494000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,10.0,0.0,1.0,11.0
2026-07-13 05:25:18.592000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,10.0,0.0,1.0,11.0
2026-07-13 05:30:54.865000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,10.0,0.0,1.0,11.0
2026-07-13 05:35:17.482000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,11.0
2026-07-13 05:40:46.105000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,11.0
2026-07-13 05:45:25.081000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,13.0
2026-07-13 05:50:44.145000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,13.0
2026-07-13 05:55:18.317000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,5,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,13.0
2026-07-13 06:01:00.163000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,6,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,13.0
2026-07-13 06:05:21.162000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,6,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,10.0
2026-07-13 06:10:43.398000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,6,0,0,0.4583333333333333,11.0,11.0,0.0,0.0,9.0
2026-07-13 06:15:24.944000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,6,0,0,0.5416666666666666,11.0,11.0,2.0,2.0,9.0
2026-07-13 06:20:43.208000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,6,0,0,0.5416666666666666,11.0,11.0,2.0,2.0,11.0
2026-07-13 06:25:18.923000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,6,0,0,0.5416666666666666,11.0,11.0,2.0,2.0,10.0
2026-07-13 06:30:53.879000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,6,0,0,0.5416666666666666,13.0,11.0,0.0,2.0,10.0
2026-07-13 06:35:17.573000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,6,0,0,0.4166666666666667,13.0,11.0,-3.0,-1.0,10.0
2026-07-13 06:40:45.335000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,6,0,0,0.375,13.0,11.0,-4.0,-2.0,11.0
2026-07-13 06:45:24.758000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,6,0,0,0.375,13.0,13.0,-4.0,-4.0,11.0
2026-07-13 06:50:45.177000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,6,0,0,0.4583333333333333,10.0,13.0,1.0,-2.0,11.0
2026-07-13 06:55:18.618000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,6,0,0,0.4166666666666667,9.0,13.0,1.0,-3.0,11.0
2026-07-13 07:01:04.108000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,7,0,0,0.4166666666666667,9.0,13.0,1.0,-3.0,11.0
2026-07-13 07:05:19.993000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,7,0,0,0.4166666666666667,11.0,10.0,-1.0,0.0,13.0
2026-07-13 07:10:43.505000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,7,0,0,0.4583333333333333,10.0,9.0,1.0,2.0,13.0
2026-07-13 07:15:25.833000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,7,0,0,0.4583333333333333,10.0,9.0,1.0,2.0,13.0
2026-07-13 07:20:44.257000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,7,0,0,0.4583333333333333,10.0,11.0,1.0,0.0,13.0
2026-07-13 07:25:21.026000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,7,0,0,0.4583333333333333,11.0,10.0,0.0,1.0,13.0
2026-07-13 07:30:53.216000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,7,0,0,0.4583333333333333,11.0,10.0,0.0,1.0,13.0
2026-07-13 07:35:17.968000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,7,0,0,0.5416666666666666,11.0,10.0,2.0,3.0,13.0
2026-07-13 07:40:46.592000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,7,0,0,0.5416666666666666,11.0,11.0,2.0,2.0,13.0
2026-07-13 07:45:25.901000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,7,0,0,0.5416666666666666,11.0,11.0,2.0,2.0,13.0
2026-07-13 07:50:47.993000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,7,0,0,0.5416666666666666,13.0,11.0,0.0,2.0,13.0
2026-07-13 07:55:19.009000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,7,0,0,0.5416666666666666,13.0,11.0,0.0,2.0,13.0
2026-07-13 08:01:01.992000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,11.0,0.0,2.0,13.0
2026-07-13 08:05:19.801000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,13.0
2026-07-13 08:10:41.597000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,13.0
2026-07-13 08:15:23.743000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,13.0
2026-07-13 08:20:45.742000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,12.0
2026-07-13 08:25:17.389000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,12.0
2026-07-13 08:30:54.996000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,12.0
2026-07-13 08:35:20.152000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,13.0
2026-07-13 08:40:47.908000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,12.0
2026-07-13 08:45:25.121000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,8,0,0,0.5416666666666666,13.0,13.0,0.0,0.0,12.0
2026-07-13 08:50:44.669000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12,24,8,0,0,0.5,13.0,13.0,-1.0,-1.0,11.0
2026-07-13 08:55:16.515000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12,24,8,0,0,0.5,13.0,13.0,-1.0,-1.0,11.0
2026-07-13 09:01:00.127000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12,24,9,0,0,0.5,13.0,13.0,-1.0,-1.0,11.0
2026-07-13 09:10:47.877000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,13,11,24,9,0,0,0.5416666666666666,12.0,13.0,1.0,0.0,11.0
2026-07-13 09:15:26.079000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12,24,9,0,0,0.5,12.0,13.0,0.0,-1.0,11.0
2026-07-13 09:25:18.768000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12,24,9,0,0,0.5,12.0,13.0,0.0,-1.0,10.0
2026-07-13 09:30:53.485000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,9,0,0,0.4583333333333333,13.0,12.0,-2.0,-1.0,10.0
2026-07-13 09:35:21.035000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,9,0,0,0.4583333333333333,12.0,12.0,-1.0,-1.0,9.0
2026-07-13 09:40:44.067000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,9,0,0,0.4583333333333333,12.0,12.0,-1.0,-1.0,9.0
2026-07-13 09:45:25.608000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,9,0,0,0.4583333333333333,11.0,13.0,0.0,-2.0,9.0
2026-07-13 09:50:42.385000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13,24,9,0,0,0.4583333333333333,11.0,12.0,0.0,-1.0,9.0
2026-07-13 09:55:16.979000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,9,0,0,0.4166666666666667,11.0,12.0,-1.0,-2.0,10.0
2026-07-13 10:00:58.796000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14,24,10,0,0,0.4166666666666667,11.0,11.0,-1.0,-1.0,10.0
2026-07-13 10:05:20.716000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,10,0,0,0.375,11.0,11.0,-2.0,-2.0,10.0
2026-07-13 10:10:44.468000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,10,0,0,0.375,10.0,11.0,-1.0,-2.0,10.0
2026-07-13 10:15:26.553000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,10,0,0,0.375,10.0,11.0,-1.0,-2.0,10.0
2026-07-13 10:20:46.766000+00:00,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15,24,10,0,0,0.375,9.0,11.0,0.0,-2.0,11.0
