2026-07-30T16:35:10.365Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,18,6
2026-07-30T16:35:10.365Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T16:35:10.365Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,5,5
2026-07-30T16:35:10.365Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T16:35:10.365Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T16:35:10.365Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,4,6
2026-07-30T16:35:10.365Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T16:35:10.365Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T16:35:10.365Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,2,8
2026-07-30T16:35:10.365Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,4,6
2026-07-30T16:40:14.633Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,7,17
2026-07-30T16:40:14.633Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,14,10
2026-07-30T16:40:14.633Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,18,6
2026-07-30T16:40:14.633Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T16:40:14.633Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,5,5
2026-07-30T16:40:14.633Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T16:40:14.633Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T16:40:14.633Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,2,8
2026-07-30T16:40:14.633Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T16:40:14.633Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T16:40:14.633Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,2,8
2026-07-30T16:40:14.633Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T16:45:14.511Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16
2026-07-30T16:45:14.511Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T16:45:14.511Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,18,6
2026-07-30T16:45:14.511Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T16:45:14.511Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,5,5
2026-07-30T16:45:14.511Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T16:45:14.511Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T16:45:14.511Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,2,8
2026-07-30T16:45:14.511Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T16:45:14.511Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T16:45:14.511Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,2,8
2026-07-30T16:45:14.511Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T16:50:14.509Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,8,16
2026-07-30T16:50:14.509Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T16:50:14.509Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T16:50:14.509Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T16:50:14.509Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T16:50:14.509Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T16:50:14.509Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T16:50:14.509Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,1,9
2026-07-30T16:50:14.509Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T16:50:14.509Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T16:50:14.509Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T16:50:14.509Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T16:55:10.681Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15
2026-07-30T16:55:10.681Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T16:55:10.681Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T16:55:10.681Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T16:55:10.681Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T16:55:10.681Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T16:55:10.681Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T16:55:10.681Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T16:55:10.681Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T16:55:10.681Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T16:55:10.681Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T16:55:10.681Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:00:31.487Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12
2026-07-30T17:00:31.487Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:00:31.487Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:00:31.487Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T17:00:31.487Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T17:00:31.487Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:00:31.487Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T17:00:31.487Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:00:31.487Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T17:00:31.487Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:00:31.487Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T17:00:31.487Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:05:10.557Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12
2026-07-30T17:05:10.557Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:05:10.557Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:05:10.557Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T17:05:10.557Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T17:05:10.557Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:05:10.557Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T17:05:10.557Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:05:10.557Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T17:05:10.557Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:05:10.557Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T17:05:10.557Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:10:15.030Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,12,12
2026-07-30T17:10:15.030Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:10:15.030Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:10:15.030Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T17:10:15.030Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T17:10:15.030Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:10:15.030Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T17:10:15.030Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:10:15.030Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,2,8
2026-07-30T17:10:15.030Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:10:15.030Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T17:10:15.030Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:15:14.776Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:15:14.776Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:15:14.776Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:15:14.776Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T17:15:14.776Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,4,6
2026-07-30T17:15:14.776Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:15:14.776Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T17:15:14.776Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:15:14.776Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:15:14.776Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:15:14.776Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T17:15:14.776Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:20:15.890Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:20:15.890Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:20:15.890Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:20:15.890Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
2026-07-30T17:20:15.890Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,3,7
2026-07-30T17:20:15.890Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:20:15.890Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7
2026-07-30T17:20:15.890Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:20:15.890Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:20:15.890Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:20:15.890Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,1,9
2026-07-30T17:20:15.890Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:25:10.026Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:25:10.026Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:25:10.026Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:25:10.026Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:25:10.026Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,2,8
2026-07-30T17:25:10.026Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:25:10.026Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:25:10.026Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:25:10.026Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:25:10.026Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:25:10.026Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:25:10.026Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:30:22.799Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:30:22.799Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:30:22.799Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:30:22.799Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:30:22.799Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:30:22.799Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:30:22.799Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:30:22.799Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:30:22.799Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:30:22.799Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,2,8
2026-07-30T17:30:22.799Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:30:22.799Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:35:10.370Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:35:10.370Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:35:10.370Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:35:10.370Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:35:10.370Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:35:10.370Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:35:10.370Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:35:10.370Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:35:10.370Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:35:10.370Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,1,9
2026-07-30T17:35:10.370Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:35:10.370Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:40:14.555Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:40:14.555Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:40:14.555Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:40:14.555Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:40:14.555Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:40:14.555Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:40:14.555Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:40:14.555Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:40:14.555Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:40:14.555Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,1,9
2026-07-30T17:40:14.555Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:40:14.555Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:45:14.904Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:45:14.904Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,14,10
2026-07-30T17:45:14.904Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:45:14.904Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:45:14.904Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:45:14.904Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:45:14.904Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:45:14.904Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:45:14.904Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:45:14.904Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,1,9
2026-07-30T17:45:14.904Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:45:14.904Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,0,10
2026-07-30T17:50:14.905Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:50:14.905Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:50:14.905Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:50:14.905Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T17:50:14.905Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:50:14.905Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:50:14.905Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:50:14.905Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:50:14.905Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:50:14.905Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,0,10
2026-07-30T17:50:14.905Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:50:14.905Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,3,7
2026-07-30T17:55:10.203Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,11,13
2026-07-30T17:55:10.203Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T17:55:10.203Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T17:55:10.203Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,10,14
2026-07-30T17:55:10.203Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T17:55:10.203Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T17:55:10.203Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T17:55:10.203Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T17:55:10.203Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T17:55:10.203Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,0,10
2026-07-30T17:55:10.203Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T17:55:10.203Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,3,7
2026-07-30T18:00:31.609Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14
2026-07-30T18:00:31.609Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,13,11
2026-07-30T18:00:31.609Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T18:00:31.609Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T18:00:31.609Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,1,9
2026-07-30T18:00:31.609Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T18:00:31.609Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T18:00:31.609Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T18:00:31.609Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T18:00:31.609Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,0,10
2026-07-30T18:00:31.609Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T18:00:31.609Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,4,6
2026-07-30T18:05:10.322Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,10,14
2026-07-30T18:05:10.322Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,14,10
2026-07-30T18:05:10.322Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T18:05:10.322Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,9,15
2026-07-30T18:05:10.322Z,st_d4sl14gvnoqc739efe8g,5 Mendizorrotza - Mendizorroza,2,8
2026-07-30T18:05:10.322Z,st_d4sl14h4gpvs73agnodg,6 Unibertsitatea - Universidad,4,6
2026-07-30T18:05:10.322Z,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8
2026-07-30T18:05:10.322Z,st_d4sl14gvnoqc739efebg,9 Ibaiondoko gizarte-etxea - C.C. Ibaiondo,0,10
2026-07-30T18:05:10.322Z,st_d4sl14gvnoqc739efed0,10 AUO - HUA,1,9
2026-07-30T18:05:10.322Z,st_d4sl14p4gpvs73agnoi0,11 San Martin (Udala) - Ayuntamiento San Martín,0,10
2026-07-30T18:05:10.322Z,st_d51sccd4faec738epl3g,12 Zabalganeko gizarte-etxea - CC Zabalgana,0,10
2026-07-30T18:05:10.322Z,st_d7p43v8g4a6c73a823dg,8 Tren geltokia - Estación de Tren,4,6
2026-07-30T18:10:14.279Z,st_d4sl1494gpvs73agno80,1 Autobus geltokia - Estación de autobuses,9,15
2026-07-30T18:10:14.279Z,st_d4sl14emk29c73efcpf0,2 Leizaola plaza - Plaza de Leizaola,14,10
2026-07-30T18:10:14.279Z,st_d4sl14ffimdc73fprpdg,3 Ballester apezpikua - Obispo Ballester,19,5
2026-07-30T18:10:14.279Z,st_d4sl14d0ol7c73bfvs4g,4 Antso Jakituna - Sancho el Sabio,8,16
